FILENAME,RAW_DATA
Performance_yr.csv,"{
  ""col1"": ""26"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""474"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""29"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""65"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""418"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""541"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""558"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""191"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""270"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""293"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""222"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""442"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""278"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""243"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""367"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""54"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""296"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""19"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""287"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""277"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""415"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""348"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""502"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""167"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""113"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""385"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""112"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""155"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""299"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""564"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""347"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""588"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""237"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""241"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""602"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""530"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""330"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""198"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""414"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""22"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""130"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""427"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""196"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""487"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""486"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""7"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""77"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""635"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""532"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""34"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""184"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""463"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""551"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""188"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""399"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""274"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""228"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""529"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""202"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""126"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""406"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""325"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""624"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""262"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""570"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""94"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""149"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""50"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""421"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""638"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""264"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""600"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""229"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""650"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""190"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""629"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""275"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""439"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""343"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""110"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""136"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""513"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""57"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""417"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""388"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""412"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""144"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""420"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""32"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""43"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""555"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""378"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""84"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""212"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""31"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""376"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""516"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""395"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""119"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""326"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""450"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""596"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""595"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""386"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""98"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""187"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""39"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""561"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""496"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""402"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""201"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""232"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""203"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""488"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""145"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""116"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""25"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""157"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""363"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""181"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""586"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""124"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""268"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""589"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""562"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""95"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""227"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""455"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""413"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""369"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""370"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""642"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""621"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""71"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""143"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""193"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""365"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""161"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""443"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""342"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""466"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""68"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""6"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""87"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""72"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""215"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""320"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""58"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""255"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""258"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""424"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""107"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""271"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""221"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""266"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""9"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""554"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""316"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""407"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""158"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""389"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""27"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""63"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""397"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""447"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""51"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""56"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""353"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""178"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""341"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""239"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""234"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""610"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""150"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""574"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""279"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""146"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""52"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""608"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""546"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""346"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""577"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""459"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""585"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""446"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""174"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""209"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""17"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""79"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""170"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""236"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""103"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""253"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""509"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""592"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""276"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""246"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""139"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""226"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""453"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""430"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""242"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""499"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""41"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""88"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""248"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""208"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""257"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""405"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""519"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""28"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""384"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""33"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""138"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""637"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""511"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""207"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""498"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""307"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""304"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""649"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""235"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""462"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""114"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""646"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""434"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""599"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""5"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""1"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""539"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""319"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""404"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""153"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""115"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""377"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""96"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""250"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""328"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""185"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""375"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""349"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""632"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""515"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""368"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""623"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""104"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""219"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""214"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""538"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""449"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""461"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""556"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""419"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""252"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""593"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""423"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""120"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""500"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""10"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""485"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""89"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""521"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""550"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""644"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""361"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""537"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""364"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""452"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""501"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""490"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""403"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""356"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""128"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""497"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""197"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""464"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""332"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""106"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""111"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""85"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""575"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""301"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""548"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""411"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""177"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""460"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""306"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""179"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""557"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""563"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""441"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""448"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""67"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""224"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""48"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""517"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""142"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""324"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""481"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""168"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""254"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""247"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""528"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""100"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""467"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""105"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""131"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""581"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""318"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""294"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""451"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""654"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""218"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""333"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""108"",
  ""col2"": ""3.0""
}"
