FILENAME,RAW_DATA
Performance_yr.csv,"{
  ""col1"": ""152"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""398"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""261"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""489"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""625"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""148"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""531"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""45"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""53"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""572"",
  ""col2"": ""5.0""
}"
Performance_yr.csv,"{
  ""col1"": ""484"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""394"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""619"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""47"",
  ""col2"": ""0.0""
}"
Performance_yr.csv,"{
  ""col1"": ""169"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""273"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""340"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""456"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""458"",
  ""col2"": ""1.0""
}"
Performance_yr.csv,"{
  ""col1"": ""24"",
  ""col2"": ""4.0""
}"
Performance_yr.csv,"{
  ""col1"": ""211"",
  ""col2"": ""3.0""
}"
Performance_yr.csv,"{
  ""col1"": ""469"",
  ""col2"": ""2.0""
}"
Performance_yr.csv,"{
  ""col1"": ""526"",
  ""col2"": ""4.0""
}"
average_performance_by_department.csv,"{
  ""col1"": ""6"",
  ""col2"": ""2.52""
}"
average_performance_by_department.csv,"{
  ""col1"": ""5"",
  ""col2"": ""2.5789473684210527""
}"
average_performance_by_department.csv,"{
  ""col1"": ""1"",
  ""col2"": ""2.406779661016949""
}"
average_performance_by_department.csv,"{
  ""col1"": ""3"",
  ""col2"": ""2.517543859649123""
}"
average_performance_by_department.csv,"{
  ""col1"": ""2"",
  ""col2"": ""2.3596491228070176""
}"
average_performance_by_department.csv,"{
  ""col1"": ""4"",
  ""col2"": ""2.7787610619469025""
}"
high_performers_df.csv,"{
  ""col1"": ""2"",
  ""col10"": ""Bigender"",
  ""col11"": ""1989-10-07"",
  ""col12"": ""2007-04-13"",
  ""col13"": ""2"",
  ""col14"": ""senior financial analyst"",
  ""col2"": ""2022-08-18"",
  ""col3"": ""5.0"",
  ""col4"": ""8573.132743"",
  ""col5"": ""19"",
  ""col6"": ""39.69"",
  ""col8"": ""Warden"",
  ""col9"": ""Milberry""
}"
high_performers_df.csv,"{
  ""col1"": ""1"",
  ""col10"": ""Female"",
  ""col11"": ""1987-09-28"",
  ""col12"": ""2009-03-15"",
  ""col13"": ""3"",
  ""col14"": ""desktop support technician"",
  ""col2"": ""2022-08-21"",
  ""col3"": ""5.0"",
  ""col4"": ""19457.99241"",
  ""col5"": ""16"",
  ""col6"": ""34.03"",
  ""col8"": ""Madeleine"",
  ""col9"": ""Colliard""
}"
high_performers_df.csv,"{
  ""col1"": ""124"",
  ""col10"": ""Male"",
  ""col11"": ""1960-03-23"",
  ""col12"": ""2018-05-18"",
  ""col13"": ""2"",
  ""col14"": ""administrative assistant i"",
  ""col2"": ""2022-08-26"",
  ""col3"": ""5.0"",
  ""col4"": ""2292.507326"",
  ""col5"": ""18"",
  ""col6"": ""67.06"",
  ""col8"": ""Had"",
  ""col9"": ""Berthome""
}"
high_performers_df.csv,"{
  ""col1"": ""303"",
  ""col10"": ""Female"",
  ""col11"": ""1993-11-08"",
  ""col12"": ""2020-09-09"",
  ""col13"": ""4"",
  ""col14"": ""structural analysis engineer"",
  ""col2"": ""2022-08-07"",
  ""col3"": ""5.0"",
  ""col4"": ""21575.18641"",
  ""col5"": ""1"",
  ""col6"": ""6.5"",
  ""col8"": ""Simonne"",
  ""col9"": ""Allaker""
}"
high_performers_df.csv,"{
  ""col1"": ""113"",
  ""col10"": ""Male"",
  ""col11"": ""1959-07-13"",
  ""col12"": ""2018-08-04"",
  ""col13"": ""3"",
  ""col14"": ""information systems manager"",
  ""col2"": ""2022-08-02"",
  ""col3"": ""5.0"",
  ""col4"": ""25596.82432"",
  ""col5"": ""6"",
  ""col6"": ""4.67"",
  ""col8"": ""Abey"",
  ""col9"": ""O' Meara""
}"
high_performers_df.csv,"{
  ""col1"": ""117"",
  ""col10"": ""Genderfluid"",
  ""col11"": ""1980-07-07"",
  ""col12"": ""2006-03-09"",
  ""col13"": ""4"",
  ""col14"": ""senior editor"",
  ""col2"": ""2022-08-11"",
  ""col3"": ""5.0"",
  ""col4"": ""19144.74848"",
  ""col5"": ""11"",
  ""col6"": ""15.85"",
  ""col8"": ""Gifford"",
  ""col9"": ""Heymes""
}"
high_performers_df.csv,"{
  ""col1"": ""415"",
  ""col10"": ""Female"",
  ""col11"": ""1963-01-16"",
  ""col12"": ""2001-12-10"",
  ""col13"": ""2"",
  ""col14"": ""software engineer iii"",
  ""col2"": ""2022-08-10"",
  ""col3"": ""5.0"",
  ""col4"": ""25263.7351"",
  ""col5"": ""11"",
  ""col6"": ""21.24"",
  ""col8"": ""Debee"",
  ""col9"": ""Beamish""
}"
high_performers_df.csv,"{
  ""col1"": ""506"",
  ""col10"": ""Female"",
  ""col11"": ""1988-09-01"",
  ""col12"": ""2007-01-24"",
  ""col13"": ""6"",
  ""col14"": ""analyst programmer"",
  ""col2"": ""2022-08-04"",
  ""col3"": ""5.0"",
  ""col4"": ""6089.978951"",
  ""col5"": ""5"",
  ""col6"": ""56.13"",
  ""col8"": ""Louisette"",
  ""col9"": ""Cristofor""
}"
high_performers_df.csv,"{
  ""col1"": ""220"",
  ""col10"": ""Female"",
  ""col11"": ""1981-08-22"",
  ""col12"": ""2013-08-14"",
  ""col13"": ""5"",
  ""col14"": ""librarian"",
  ""col2"": ""2022-08-15"",
  ""col3"": ""5.0"",
  ""col4"": ""8804.034601"",
  ""col5"": ""20"",
  ""col6"": ""23.71"",
  ""col8"": ""Issy"",
  ""col9"": ""Gudger""
}"
high_performers_df.csv,"{
  ""col1"": ""5"",
  ""col10"": ""Female"",
  ""col11"": ""1963-12-03"",
  ""col12"": ""2011-05-20"",
  ""col13"": ""2"",
  ""col14"": ""vp quality control"",
  ""col2"": ""2022-08-15"",
  ""col3"": ""5.0"",
  ""col4"": ""2862.633868"",
  ""col5"": ""10"",
  ""col6"": ""37.21"",
  ""col8"": ""Prissie"",
  ""col9"": ""Scutter""
}"
high_performers_df.csv,"{
  ""col1"": ""375"",
  ""col10"": ""Male"",
  ""col11"": ""1999-01-24"",
  ""col12"": ""2015-04-24"",
  ""col13"": ""1"",
  ""col14"": ""health coach iv"",
  ""col2"": ""2022-08-25"",
  ""col3"": ""5.0"",
  ""col4"": ""21334.50866"",
  ""col5"": ""1"",
  ""col6"": ""29.07"",
  ""col8"": ""Dell"",
  ""col9"": ""Andri""
}"
high_performers_df.csv,"{
  ""col1"": ""249"",
  ""col10"": ""Female"",
  ""col11"": ""1984-06-26"",
  ""col12"": ""2007-03-01"",
  ""col13"": ""6"",
  ""col14"": ""internal auditor"",
  ""col2"": ""2022-08-06"",
  ""col3"": ""5.0"",
  ""col4"": ""12807.76776"",
  ""col5"": ""13"",
  ""col6"": ""79.37"",
  ""col8"": ""Kaitlin"",
  ""col9"": ""Dorkin""
}"
high_performers_df.csv,"{
  ""col1"": ""167"",
  ""col10"": ""Male"",
  ""col11"": ""1960-07-08"",
  ""col12"": ""2010-01-25"",
  ""col13"": ""5"",
  ""col14"": ""marketing manager"",
  ""col2"": ""2022-08-18"",
  ""col3"": ""5.0"",
  ""col4"": ""19353.67171"",
  ""col5"": ""15"",
  ""col6"": ""43.56"",
  ""col8"": ""Broddie"",
  ""col9"": ""Quartly""
}"
high_performers_df.csv,"{
  ""col1"": ""235"",
  ""col10"": ""Male"",
  ""col11"": ""1990-04-04"",
  ""col12"": ""2004-10-05"",
  ""col13"": ""1"",
  ""col14"": ""payment adjustment coordinator"",
  ""col2"": ""2022-08-19"",
  ""col3"": ""5.0"",
  ""col4"": ""19790.5485"",
  ""col5"": ""13"",
  ""col6"": ""6.73"",
  ""col8"": ""Kerk"",
  ""col9"": ""Seller""
}"
high_performers_df.csv,"{
  ""col1"": ""65"",
  ""col10"": ""Male"",
  ""col11"": ""1981-05-04"",
  ""col12"": ""2002-05-07"",
  ""col13"": ""4"",
  ""col14"": ""health coach iii"",
  ""col2"": ""2022-08-27"",
  ""col3"": ""5.0"",
  ""col4"": ""28622.93268"",
  ""col5"": ""19"",
  ""col6"": ""52.6"",
  ""col8"": ""Andreas"",
  ""col9"": ""Trew""
}"
high_performers_df.csv,"{
  ""col1"": ""225"",
  ""col10"": ""Female"",
  ""col11"": ""1975-02-26"",
  ""col12"": ""2001-12-30"",
  ""col13"": ""5"",
  ""col14"": ""business systems development analyst"",
  ""col2"": ""2022-08-19"",
  ""col3"": ""5.0"",
  ""col4"": ""23021.70973"",
  ""col5"": ""18"",
  ""col6"": ""25.28"",
  ""col8"": ""Karylin"",
  ""col9"": ""Saull""
}"
high_performers_df.csv,"{
  ""col1"": ""197"",
  ""col10"": ""Female"",
  ""col11"": ""1964-12-13"",
  ""col12"": ""2019-10-28"",
  ""col13"": ""4"",
  ""col14"": ""project manager"",
  ""col2"": ""2022-08-07"",
  ""col3"": ""5.0"",
  ""col4"": ""12188.16259"",
  ""col5"": ""5"",
  ""col6"": ""62.91"",
  ""col8"": ""Julia"",
  ""col9"": ""Littlewood""
}"
high_performers_df.csv,"{
  ""col1"": ""174"",
  ""col10"": ""Male"",
  ""col11"": ""1951-05-25"",
  ""col12"": ""2001-09-19"",
  ""col13"": ""4"",
  ""col14"": ""structural analysis engineer"",
  ""col2"": ""2022-08-16"",
  ""col3"": ""5.0"",
  ""col4"": ""6665.577588"",
  ""col5"": ""6"",
  ""col6"": ""18.9"",
  ""col8"": ""Farrell"",
  ""col9"": ""Corris""
}"
high_performers_df.csv,"{
  ""col1"": ""600"",
  ""col10"": ""Female"",
  ""col11"": ""1984-02-29"",
  ""col12"": ""2021-04-01"",
  ""col13"": ""1"",
  ""col14"": ""business systems development analyst"",
  ""col2"": ""2022-08-25"",
  ""col3"": ""5.0"",
  ""col4"": ""20279.19745"",
  ""col5"": ""8"",
  ""col6"": ""3.03"",
  ""col8"": ""Clair"",
  ""col9"": ""Etty""
}"
high_performers_df.csv,"{
  ""col1"": ""133"",
  ""col10"": ""Male"",
  ""col11"": ""1967-05-11"",
  ""col12"": ""2002-04-21"",
  ""col13"": ""4"",
  ""col14"": ""speech pathologist"",
  ""col2"": ""2022-08-01"",
  ""col3"": ""5.0"",
  ""col4"": ""29831.96613"",
  ""col5"": ""18"",
  ""col6"": ""48.27"",
  ""col8"": ""Toiboid"",
  ""col9"": ""Malshinger""
}"
high_performers_df.csv,"{
  ""col1"": ""96"",
  ""col10"": ""Male"",
  ""col11"": ""1984-08-02"",
  ""col12"": ""2001-07-22"",
  ""col13"": ""4"",
  ""col14"": ""gis technical architect"",
  ""col2"": ""2022-08-07"",
  ""col3"": ""5.0"",
  ""col4"": ""22042.36596"",
  ""col5"": ""15"",
  ""col6"": ""32.62"",
  ""col8"": ""Jaymie"",
  ""col9"": ""Hellwing""
}"
high_performers_df.csv,"{
  ""col1"": ""208"",
  ""col10"": ""Male"",
  ""col11"": ""1969-12-23"",
  ""col12"": ""2000-05-12"",
  ""col13"": ""3"",
  ""col14"": ""occupational therapist"",
  ""col2"": ""2022-08-22"",
  ""col3"": ""5.0"",
  ""col4"": ""17077.79901"",
  ""col5"": ""19"",
  ""col6"": ""52.45"",
  ""col8"": ""Byrom"",
  ""col9"": ""Spuner""
}"
high_performers_df.csv,"{
  ""col1"": ""527"",
  ""col10"": ""Male"",
  ""col11"": ""1971-02-03"",
  ""col12"": ""2020-01-17"",
  ""col13"": ""5"",
  ""col14"": ""general manager"",
  ""col2"": ""2022-08-01"",
  ""col3"": ""5.0"",
  ""col4"": ""18870.86126"",
  ""col5"": ""13"",
  ""col6"": ""20.75"",
  ""col8"": ""Kory"",
  ""col9"": ""Slograve""
}"
high_performers_df.csv,"{
  ""col1"": ""602"",
  ""col10"": ""Male"",
  ""col11"": ""1960-12-24"",
  ""col12"": ""2010-04-08"",
  ""col13"": ""1"",
  ""col14"": ""senior cost accountant"",
  ""col2"": ""2022-08-31"",
  ""col3"": ""5.0"",
  ""col4"": ""23409.99933"",
  ""col5"": ""2"",
  ""col6"": ""45.78"",
  ""col8"": ""Lindsay"",
  ""col9"": ""Sertin""
}"
high_performers_df.csv,"{
  ""col1"": ""490"",
  ""col10"": ""Male"",
  ""col11"": ""1992-12-05"",
  ""col12"": ""2013-09-05"",
  ""col13"": ""6"",
  ""col14"": ""vp quality control"",
  ""col2"": ""2022-08-21"",
  ""col3"": ""5.0"",
  ""col4"": ""8182.894118"",
  ""col5"": ""15"",
  ""col6"": ""48.92"",
  ""col8"": ""Rees"",
  ""col9"": ""Cardwell""
}"
high_performers_df.csv,"{
  ""col1"": ""284"",
  ""col10"": ""Female"",
  ""col11"": ""1964-03-19"",
  ""col12"": ""2019-08-26"",
  ""col13"": ""3"",
  ""col14"": ""director of sales"",
  ""col2"": ""2022-08-21"",
  ""col3"": ""5.0"",
  ""col4"": ""20089.73267"",
  ""col5"": ""1"",
  ""col6"": ""45.2"",
  ""col8"": ""Ina"",
  ""col9"": ""Metzke""
}"
high_performers_df.csv,"{
  ""col1"": ""308"",
  ""col10"": ""Female"",
  ""col11"": ""1999-09-14"",
  ""col12"": ""2001-11-21"",
  ""col13"": ""1"",
  ""col14"": ""web designer i"",
  ""col2"": ""2022-08-02"",
  ""col3"": ""5.0"",
  ""col4"": ""17430.42451"",
  ""col5"": ""19"",
  ""col6"": ""38.35"",
  ""col8"": ""Shara"",
  ""col9"": ""Bonsey""
}"
high_performers_df.csv,"{
  ""col1"": ""200"",
  ""col10"": ""Female"",
  ""col11"": ""1958-06-17"",
  ""col12"": ""2004-01-11"",
  ""col13"": ""5"",
  ""col14"": ""help desk technician"",
  ""col2"": ""2022-08-11"",
  ""col3"": ""5.0"",
  ""col4"": ""12567.27791"",
  ""col5"": ""14"",
  ""col6"": ""40.38"",
  ""col8"": ""Wendye"",
  ""col9"": ""Cornil""
}"
high_performers_df.csv,"{
  ""col1"": ""367"",
  ""col10"": ""Male"",
  ""col11"": ""1995-10-12"",
  ""col12"": ""2018-03-08"",
  ""col13"": ""2"",
  ""col14"": ""internal auditor"",
  ""col2"": ""2022-08-17"",
  ""col3"": ""5.0"",
  ""col4"": ""29673.14679"",
  ""col5"": ""2"",
  ""col6"": ""35.67"",
  ""col8"": ""Chevalier"",
  ""col9"": ""Whistlecraft""
}"
high_performers_df.csv,"{
  ""col1"": ""542"",
  ""col10"": ""Female"",
  ""col11"": ""1985-05-19"",
  ""col12"": ""2002-12-08"",
  ""col13"": ""3"",
  ""col14"": ""civil engineer"",
  ""col2"": ""2022-08-03"",
  ""col3"": ""5.0"",
  ""col4"": ""8894.946647"",
  ""col5"": ""2"",
  ""col6"": ""0.05"",
  ""col8"": ""Amelie"",
  ""col9"": ""Glassup""
}"
high_performers_df.csv,"{
  ""col1"": ""198"",
  ""col10"": ""Female"",
  ""col11"": ""1963-07-17"",
  ""col12"": ""2007-02-26"",
  ""col13"": ""3"",
  ""col14"": ""developer i"",
  ""col2"": ""2022-08-07"",
  ""col3"": ""5.0"",
  ""col4"": ""17709.06738"",
  ""col5"": ""3"",
  ""col6"": ""39.51"",
  ""col8"": ""Adelle"",
  ""col9"": ""Saynor""
}"
high_performers_df.csv,"{
  ""col1"": ""13"",
  ""col10"": ""Male"",
  ""col11"": ""1963-04-06"",
  ""col12"": ""2020-01-30"",
  ""col13"": ""6"",
  ""col14"": ""quality engineer"",
  ""col2"": ""2022-08-27"",
  ""col3"": ""5.0"",
  ""col4"": ""13625.79672"",
  ""col5"": ""1"",
  ""col6"": ""28.18"",
  ""col8"": ""Osbourn"",
  ""col9"": ""Whiteford""
}"
high_performers_df.csv,"{
  ""col1"": ""389"",
  ""col10"": ""Female"",
  ""col11"": ""1981-02-14"",
  ""col12"": ""2009-03-08"",
  ""col13"": ""4"",
  ""col14"": ""recruiter"",
  ""col2"": ""2022-08-07"",
  ""col3"": ""5.0"",
  ""col4"": ""27922.69609"",
  ""col5"": ""19"",
  ""col6"": ""36.41"",
  ""col8"": ""Wileen"",
  ""col9"": ""Anstiss""
}"
high_performers_df.csv,"{
  ""col1"": ""37"",
  ""col10"": ""Male"",
  ""col11"": ""1960-12-26"",
  ""col12"": ""2011-09-12"",
  ""col13"": ""3"",
  ""col14"": ""environmental specialist"",
  ""col2"": ""2022-08-19"",
  ""col3"": ""5.0"",
  ""col4"": ""28034.96841"",
  ""col5"": ""3"",
  ""col6"": ""37.49"",
  ""col8"": ""Marlon"",
  ""col9"": ""Latchford""
}"
high_performers_df.csv,"{
  ""col1"": ""337"",
  ""col10"": ""Female"",
  ""col11"": ""1988-05-06"",
  ""col12"": ""2005-09-28"",
  ""col13"": ""1"",
  ""col14"": ""design engineer"",
  ""col2"": ""2022-08-10"",
  ""col3"": ""5.0"",
  ""col4"": ""7820.586891"",
  ""col5"": ""16"",
  ""col6"": ""67.44"",
  ""col8"": ""Adrianne"",
  ""col9"": ""Gaddas""
}"
high_performers_df.csv,"{
  ""col1"": ""430"",
  ""col10"": ""Male"",
  ""col11"": ""1995-06-24"",
  ""col12"": ""2017-05-07"",
  ""col13"": ""6"",
  ""col14"": ""information systems manager"",
  ""col2"": ""2022-08-02"",
  ""col3"": ""5.0"",
  ""col4"": ""19705.89849"",
  ""col5"": ""6"",
  ""col6"": ""30.12"",
  ""col8"": ""Sunny"",
  ""col9"": ""Plampeyn""
}"
high_performers_df.csv,"{
  ""col1"": ""460"",
  ""col10"": ""Male"",
  ""col11"": ""1969-09-07"",
  ""col12"": ""2007-07-02"",
  ""col13"": ""2"",
  ""col14"": ""data coordinator"",
  ""col2"": ""2022-08-16"",
  ""col3"": ""5.0"",
  ""col4"": ""29086.77548"",
  ""col5"": ""14"",
  ""col6"": ""25.52"",
  ""col8"": ""Pryce"",
  ""col9"": ""Claire""
}"
high_performers_df.csv,"{
  ""col1"": ""475"",
  ""col10"": ""Male"",
  ""col11"": ""1966-01-15"",
  ""col12"": ""2012-09-09"",
  ""col13"": ""3"",
  ""col14"": ""physical therapy assistant"",
  ""col2"": ""2022-08-31"",
  ""col3"": ""5.0"",
  ""col4"": ""9835.56221"",
  ""col5"": ""1"",
  ""col6"": ""1.93"",
  ""col8"": ""Rafi"",
  ""col9"": ""Bryde""
}"
high_performers_df.csv,"{
  ""col1"": ""239"",
  ""col10"": ""Male"",
  ""col11"": ""1974-07-10"",
  ""col12"": ""2003-02-19"",
  ""col13"": ""5"",
  ""col14"": ""teacher"",
  ""col2"": ""2022-08-05"",
  ""col3"": ""5.0"",
  ""col4"": ""2414.626009"",
  ""col5"": ""12"",
  ""col6"": ""46.54"",
  ""col8"": ""Luis"",
  ""col9"": ""Treffry""
}"
high_performers_df.csv,"{
  ""col1"": ""554"",
  ""col10"": ""Male"",
  ""col11"": ""1985-09-12"",
  ""col12"": ""2014-05-28"",
  ""col13"": ""5"",
  ""col14"": ""recruiter"",
  ""col2"": ""2022-08-06"",
  ""col3"": ""5.0"",
  ""col4"": ""13309.20711"",
  ""col5"": ""7"",
  ""col6"": ""29.05"",
  ""col8"": ""Leonardo"",
  ""col9"": ""Brigdale""
}"
high_performers_df.csv,"{
  ""col1"": ""77"",
  ""col10"": ""Male"",
  ""col11"": ""1971-09-18"",
  ""col12"": ""2021-01-10"",
  ""col13"": ""1"",
  ""col14"": ""teacher"",
  ""col2"": ""2022-08-15"",
  ""col3"": ""5.0"",
  ""col4"": ""15307.28708"",
  ""col5"": ""2"",
  ""col6"": ""59.9"",
  ""col8"": ""Efrem"",
  ""col9"": ""Goodere""
}"
high_performers_df.csv,"{
  ""col1"": ""564"",
  ""col10"": ""Male"",
  ""col11"": ""1975-03-22"",
  ""col12"": ""2003-01-12"",
  ""col13"": ""3"",
  ""col14"": ""assistant professor"",
  ""col2"": ""2022-08-26"",
  ""col3"": ""5.0"",
  ""col4"": ""4939.792777"",
  ""col5"": ""4"",
  ""col6"": ""47.38"",
  ""col8"": ""Adair"",
  ""col9"": ""Sawers""
}"
high_performers_df.csv,"{
  ""col1"": ""127"",
  ""col10"": ""Male"",
  ""col11"": ""1976-03-28"",
  ""col12"": ""2010-10-17"",
  ""col13"": ""1"",
  ""col14"": ""nurse"",
  ""col2"": ""2022-08-20"",
  ""col3"": ""5.0"",
  ""col4"": ""21983.45998"",
  ""col5"": ""19"",
  ""col6"": ""58.27"",
  ""col8"": ""Maje"",
  ""col9"": ""Staveley""
}"
high_performers_df.csv,"{
  ""col1"": ""448"",
  ""col10"": ""Female"",
  ""col11"": ""1970-05-28"",
  ""col12"": ""2013-04-08"",
  ""col13"": ""5"",
  ""col14"": ""nurse practicioner"",
  ""col2"": ""2022-08-30"",
  ""col3"": ""5.0"",
  ""col4"": ""21177.43233"",
  ""col5"": ""16"",
  ""col6"": ""0.58"",
  ""col8"": ""Tildie"",
  ""col9"": ""Freed""
}"
high_performers_df.csv,"{
  ""col1"": ""595"",
  ""col10"": ""Male"",
  ""col11"": ""1993-06-25"",
  ""col12"": ""2009-11-29"",
  ""col13"": ""4"",
  ""col14"": ""civil engineer"",
  ""col2"": ""2022-08-26"",
  ""col3"": ""5.0"",
  ""col4"": ""27385.88037"",
  ""col5"": ""10"",
  ""col6"": ""78.07"",
  ""col8"": ""Torey"",
  ""col9"": ""Lindhe""
}"
high_performers_df.csv,"{
  ""col1"": ""495"",
  ""col10"": ""Male"",
  ""col11"": ""1996-02-19"",
  ""col12"": ""2015-07-06"",
  ""col13"": ""2"",
  ""col14"": ""director of sales"",
  ""col2"": ""2022-08-17"",
  ""col3"": ""5.0"",
  ""col4"": ""4215.131229"",
  ""col5"": ""12"",
  ""col6"": ""73.19"",
  ""col8"": ""Cullie"",
  ""col9"": ""Sammut""
}"
high_performers_df.csv,"{
  ""col1"": ""518"",
  ""col10"": ""Male"",
  ""col11"": ""1979-04-25"",
  ""col12"": ""2007-04-30"",
  ""col13"": ""1"",
  ""col14"": ""vp sales"",
  ""col2"": ""2022-08-28"",
  ""col3"": ""5.0"",
  ""col4"": ""29518.75853"",
  ""col5"": ""2"",
  ""col6"": ""52.46"",
  ""col8"": ""Irvine"",
  ""col9"": ""Bittlestone""
}"
high_performers_df.csv,"{
  ""col1"": ""593"",
  ""col10"": ""Male"",
  ""col11"": ""1990-01-25"",
  ""col12"": ""2009-05-25"",
  ""col13"": ""2"",
  ""col14"": ""staff scientist"",
  ""col2"": ""2022-08-17"",
  ""col3"": ""5.0"",
  ""col4"": ""29799.48997"",
  ""col5"": ""19"",
  ""col6"": ""78.23"",
  ""col8"": ""Brig"",
  ""col9"": ""Firpi""
}"
high_performers_df.csv,"{
  ""col1"": ""109"",
  ""col10"": ""Female"",
  ""col11"": ""1977-01-05"",
  ""col12"": ""2012-05-08"",
  ""col13"": ""6"",
  ""col14"": ""human resources assistant i"",
  ""col2"": ""2022-08-18"",
  ""col3"": ""5.0"",
  ""col4"": ""14163.84925"",
  ""col5"": ""18"",
  ""col6"": ""33.45"",
  ""col8"": ""Sara"",
  ""col9"": ""Dann""
}"
high_performers_df.csv,"{
  ""col1"": ""100"",
  ""col10"": ""Female"",
  ""col11"": ""1989-09-30"",
  ""col12"": ""2017-08-23"",
  ""col13"": ""2"",
  ""col14"": ""human resources manager"",
  ""col2"": ""2022-08-24"",
  ""col3"": ""5.0"",
  ""col4"": ""26488.44124"",
  ""col5"": ""5"",
  ""col6"": ""13.12"",
  ""col8"": ""Caye"",
  ""col9"": ""Avraam""
}"
high_performers_df.csv,"{
  ""col1"": ""164"",
  ""col10"": ""Genderfluid"",
  ""col11"": ""1981-03-02"",
  ""col12"": ""2007-07-15"",
  ""col13"": ""3"",
  ""col14"": ""account representative ii"",
  ""col2"": ""2022-08-14"",
  ""col3"": ""5.0"",
  ""col4"": ""6155.984818"",
  ""col5"": ""16"",
  ""col6"": ""59.23"",
  ""col8"": ""Dannie"",
  ""col9"": ""Ithell""
}"
high_performers_df.csv,"{
  ""col1"": ""83"",
  ""col10"": ""Male"",
  ""col11"": ""1972-10-14"",
  ""col12"": ""2013-05-21"",
  ""col13"": ""1"",
  ""col14"": ""research nurse"",
  ""col2"": ""2022-08-15"",
  ""col3"": ""5.0"",
  ""col4"": ""16168.28228"",
  ""col5"": ""2"",
  ""col6"": ""25.19"",
  ""col8"": ""Colby"",
  ""col9"": ""Piddick""
}"
